0.0	5.4	2.6	
6.025566280308349	0.0	0.0	
5.966333268717598	0.0	0.0	
5.966333268717598	0.0	0.0	
5.907100257126849	0.0	0.0	
5.867611582733017	0.0	0.0	
5.78863423394535	0.0	0.0	
5.709656885157685	0.0	0.0	
5.630679536370018	0.0	0.0	
5.512213513188519	0.0	0.0	
5.472724838794686	0.0	0.0	
5.39374749000702	0.0	0.0	
5.314770141219354	0.0	0.0	
5.295025804022438	0.0	0.0	
5.275281466825521	0.0	0.0	
5.216048455234771	0.0	0.0	
5.216048455234771	0.0	0.0	
5.137071106447105	0.0	0.0	
5.097582432053271	0.0	0.0	
5.077838094856356	0.0	0.0	
5.058093757659438	0.0	0.0	
5.038349420462523	0.0	0.0	
4.998860746068689	0.0	0.0	
4.93962773447794	0.0	0.0	
4.860650385690275	0.0	0.0	
4.840906048493357	0.0	0.0	
4.682951350918025	0.0	0.0	
4.603974002130359	0.0	0.0	
4.42627496735811	0.0	0.0	
4.307808944176611	0.0	0.0	
4.873813274769612	0.0	0.0	
4.857359659479736	0.0	0.0	
4.807998815599768	0.0	0.0	
5.507277422983447	0.0	0.0	
5.420895943614137	0.0	0.0	
5.396215516846147	0.0	0.0	
5.346854661881803	0.0	0.0	
5.619710411647373	0.0	0.0	
5.586803144633756	0.0	0.0	
5.553895849732496	0.0	0.0	
5.488081258264898	0.0	0.0	
5.477111936915838	0.0	0.0	
5.4332352195031	0.0	0.0	
5.367420062423776	0.0	0.0	
5.334511454860654	0.0	0.0	
5.268694160113311	0.0	0.0	
5.522072854509642	0.0	0.0	
5.492447406620493	0.0	0.0	
5.4529477991428195	0.0	0.0	
5.383836644904994	0.0	0.0	
5.354214196105431	0.0	0.0	
5.314716080434812	0.0	0.0	
5.275220231376834	0.0	0.0	
5.196242721515614	0.0	0.0	
5.1073891097542825	0.0	0.0	
5.038276790106144	0.0	0.0	
5.262631004286921	0.0	0.0	
5.457804540046266	0.0	0.0	
5.391961381907608	0.0	0.0	
5.359008455500937	0.0	0.0	
5.317857146329477	0.0	0.0	
5.2849240055754985	0.0	0.0	
5.2437432956728545	0.0	0.0	
5.177883236058389	0.0	0.0	
5.079100690396926	0.0	0.0	
5.0214424496367815	0.0	0.0	
4.971990737181137	0.0	0.0	
4.922515665061684	0.0	0.0	
5.0755987605187185	0.0	0.0	
5.037628040564587	0.0	0.0	
4.9996137955039766	0.0	0.0	
5.320464928178284	0.0	0.0	
5.261037458889972	0.0	0.0	
5.188387401046911	0.0	0.0	
5.135399162137015	0.0	0.0	
5.115248368215717	0.0	0.0	
5.23316364209995	0.0	0.0	
5.152143358507124	0.0	0.0	
5.096089972156086	0.0	0.0	
5.155458630307676	0.0	0.0	
5.096913210871895	0.0	0.0	
5.185995177524982	0.0	0.0	
5.135497630906936	0.0	0.0	
5.23239735621635	0.0	0.0	
5.189424408390161	0.0	0.0	
5.161765964928032	0.0	0.0	
5.256264811047992	0.0	0.0	
5.327775407760376	0.0	0.0	
5.282773902024555	0.0	0.0	
5.3532520508101955	0.0	0.0	
5.429273291499471	0.0	0.0	
5.390455811668345	0.0	0.0	
5.347490500823163	0.0	0.0	
5.4007523226023	0.0	0.0	
5.360003145684735	0.0	0.0	
5.316245596773161	0.0	0.0	
5.269943998951009	0.0	0.0	
5.223457904799586	0.0	0.0	
5.195881460316436	0.0	0.0	
5.150773329118204	0.0	0.0	
5.3029456233800625	0.0	0.0	
5.226291974858873	0.0	0.0	
5.179504642513351	0.0	0.0	
5.1061476795414515	0.0	0.0	
5.051985720730459	0.0	0.0	
4.996496306074685	0.0	0.0	
5.02097596237479	0.0	0.0	
5.034497447771346	0.0	0.0	
5.0688052055288955	0.0	0.0	
5.101332076241476	0.0	0.0	
5.098729298017831	0.0	0.0	
5.038127987906046	0.0	0.0	
4.9656785881463374	0.0	0.0	
4.9814645894629574	0.0	0.0	
4.998473429464392	0.0	0.0	
5.034455128206788	0.0	0.0	
5.015512122435692	0.0	0.0	
5.09008671906144	0.0	0.0	
5.020654498956875	0.0	0.0	
4.950973145996687	0.0	0.0	
5.011614252821406	0.0	0.0	
4.93789482285197	0.0	0.0	
4.991603205118807	0.0	0.0	
4.981635459624276	0.0	0.0	
4.920368609422256	0.0	0.0	
4.855639891469288	0.0	0.0	
4.916544576009181	0.0	0.0	
4.912407018100194	0.0	0.0	
4.934349748325971	0.0	0.0	
4.862617287810958	0.0	0.0	
4.780900439486332	0.0	0.0	
4.781856089488566	0.0	0.0	
4.6704748504592155	0.0	0.0	
4.659993381538002	0.0	0.0	
4.6367053638711555	0.0	0.0	
4.557256780027888	0.0	0.0	
4.5855597070210745	0.0	0.0	
4.4936401034753075	0.0	0.0	
4.447434080182303	0.0	0.0	
4.437715826660991	0.0	0.0	
4.3702858314832795	0.0	0.0	
4.307889080343882	0.0	0.0	
4.323011887673969	0.0	0.0	
4.207818629727572	0.0	0.0	
4.22279209593688	0.0	0.0	
4.1587387952633055	0.0	0.0	
4.122270980480677	0.0	0.0	
4.112607443662817	0.0	0.0	
4.057539712527274	0.0	0.0	
3.983703505868526	0.0	0.0	
3.945119151935007	0.0	0.0	
3.851841146087178	0.0	0.0	
3.8752215573389104	2.5967787307196573	0.0	
3.986509324643003	2.817818845273472	0.0	
3.955011539414304	3.042013456874947	0.0	
4.075371209696036	3.08228962453702	0.0	
3.934307490051132	3.0673108844974064	0.0	
4.090800592627232	3.082867751345567	0.0	
4.0496950785382335	3.08228962453702	0.0	
3.902255394713066	3.001004995255381	0.0	
4.0430359427832805	2.7683667674962624	0.0	
3.8684798823280433	2.9651225913382597	0.0	
3.9371042209972376	2.9391871855005864	0.0	
4.1101697823210115	2.6135566209015497	0.0	
3.779478073768699	2.9526378728818523	0.0	
3.7614413322181464	2.968558407568454	0.0	
3.7316117715231645	2.75537235883115	0.0	
3.798863298333014	2.634871014712034	0.0	
3.7330906506534607	2.7989123042121618	0.0	
3.712688457804049	2.6381072802478474	0.0	
3.693123076980827	2.757352393575868	0.0	
3.7116444880113812	2.9135823574701525	0.0	
3.681863093526874	2.6839990848179403	0.0	
3.526513348801257	2.771498268206396	0.0	
3.463697419122986	2.661137523282185	0.0	
3.5698534607638006	2.6771853277185254	0.0	
