0.0	0.0	0.0	
316177.35045864177	0.0	0.0	
316177.3504586418	0.0	0.0	
316177.3504586418	0.0	0.0	
316177.35045864177	0.0	0.0	
316177.35045864177	0.0	0.0	
316177.3504586417	0.0	0.0	
316177.35045864177	0.0	0.0	
316177.35045864177	0.0	0.0	
316177.3504586418	0.0	0.0	
316177.35045864177	0.0	0.0	
316177.35045864177	0.0	0.0	
316177.3504586418	0.0	0.0	
316177.35045864177	0.0	0.0	
316177.3504586417	0.0	0.0	
316177.35045864177	0.0	0.0	
316177.35045864177	0.0	0.0	
316177.35045864177	0.0	0.0	
316177.35045864177	0.0	0.0	
316177.35045864177	0.0	0.0	
316177.35045864177	0.0	0.0	
316177.35045864177	0.0	0.0	
316177.35045864177	0.0	0.0	
316177.35045864177	0.0	0.0	
316177.35045864177	0.0	0.0	
316177.3504586417	0.0	0.0	
316177.35045864177	0.0	0.0	
316177.3504586417	0.0	0.0	
316177.35045864177	0.0	0.0	
285628.8141824445	0.0	0.0	
316177.3504144886	0.0	0.0	
316177.3503876788	0.0	0.0	
262129.9400501537	0.0	0.0	
316177.35033989855	0.0	0.0	
316177.3502510346	0.0	0.0	
316177.3501502182	0.0	0.0	
289268.63930856454	0.0	0.0	
316177.3495224739	0.0	0.0	
316177.3487829032	0.0	0.0	
316177.34749322815	0.0	0.0	
316177.34468161303	0.0	0.0	
316177.34005836915	0.0	0.0	
316177.3318354612	0.0	0.0	
316177.3190232351	0.0	0.0	
316177.2894688659	0.0	0.0	
292669.6286354452	0.0	0.0	
316177.10889476945	0.0	0.0	
316176.9178941419	0.0	0.0	
316176.71046365635	0.0	0.0	
316176.5754101498	0.0	0.0	
316176.4609245265	0.0	0.0	
316176.26302462514	0.0	0.0	
316176.1251612372	0.0	0.0	
316176.1001224921	0.0	0.0	
316176.0382782781	0.0	0.0	
296414.86088647385	0.0	0.0	
296718.6677467561	0.0	0.0	
316175.1756463249	0.0	0.0	
316174.59845817124	0.0	0.0	
316173.60706875473	0.0	0.0	
