600.0	402.0	198.0	
599.645514652737	402.0	198.0	
599.5030244730217	402.0	198.0	
599.4503167780165	402.0	198.0	
599.4202526611768	402.0	198.0	
599.4020021177031	402.0	198.0	
599.3810305604223	402.0	198.0	
599.3589999716993	402.0	198.0	
599.3365583522276	402.0	198.0	
599.3068728117297	402.0	198.0	
599.2886178394082	402.0	198.0	
599.267621653194	402.0	198.0	
599.2455490318584	402.0	198.0	
599.2337039076737	402.0	198.0	
599.2257361123304	402.0	198.0	
599.2121255079995	402.0	198.0	
599.2069913603575	402.0	198.0	
599.1909054706067	402.0	198.0	
599.1777240151565	402.0	198.0	
599.1692175456366	402.0	198.0	
599.1624888778219	402.0	198.0	
599.1564148306218	402.0	198.0	
599.1470397912949	402.0	198.0	
599.1328566527233	402.0	198.0	
599.1133066869221	402.0	198.0	
599.1023646816169	402.0	198.0	
599.0699024885533	402.0	198.0	
599.0433799389016	402.0	198.0	
599.0014730745766	402.0	198.0	
598.96427862205	402.0	198.0	
598.939564579836	402.0	198.0	
598.9273221756262	402.0	198.0	
598.9122087400572	402.0	198.0	
598.8781737912542	402.0	198.0	
598.8417036052854	402.0	198.0	
598.8210499286882	402.0	198.0	
598.7991618455982	402.0	198.0	
598.7838642484354	402.0	198.0	
598.7681127783177	402.0	198.0	
598.7516352041398	402.0	198.0	
598.7241704295291	402.0	198.0	
598.7102611961632	402.0	198.0	
598.6908881736867	402.0	198.0	
598.6623247753361	402.0	198.0	
598.640912516416	402.0	198.0	
598.6116135647331	402.0	198.0	
598.5934789282908	402.0	198.0	
598.576657368201	402.0	198.0	
598.5562476756648	402.0	198.0	
598.5237444461195	402.0	198.0	
598.50086434753	402.0	198.0	
598.4781033231669	402.0	198.0	
598.4553300769853	402.0	198.0	
598.418408723133	402.0	198.0	
598.3725244634472	402.0	198.0	
598.3303782606962	402.0	198.0	
598.2967611088666	402.0	198.0	
598.2705195326021	402.0	198.0	
598.2329919759371	402.0	198.0	
598.2047881420187	402.0	198.0	
598.1764819980285	402.0	198.0	
598.1516488214509	402.0	198.0	
598.1246097092593	402.0	198.0	
598.0860592793327	402.0	198.0	
598.0289703374262	402.0	198.0	
597.9825346730644	402.0	198.0	
597.9437829465691	402.0	198.0	
597.9078955230317	402.0	198.0	
597.8553578928489	402.0	198.0	
597.8183210563838	402.0	198.0	
597.7867412916789	402.0	198.0	
597.7323477112842	402.0	198.0	
597.6811431019983	402.0	198.0	
597.6230340297711	402.0	198.0	
597.572769053508	402.0	198.0	
597.5431839646498	402.0	198.0	
597.4966255068796	402.0	198.0	
597.4335093601138	402.0	198.0	
597.3778310975129	402.0	198.0	
597.2894662138411	402.0	198.0	
