0.0	0.0	0.0	
327.5444608710158	0.0	0.0	
327.5444608710159	0.0	0.0	
327.5444608710159	0.0	0.0	
327.5444608710158	0.0	0.0	
327.5444608710158	0.0	0.0	
327.5444608710158	0.0	0.0	
327.54446087101576	0.0	0.0	
327.5444608710158	0.0	0.0	
327.5444608710158	0.0	0.0	
327.5444608710159	0.0	0.0	
327.5444608710159	0.0	0.0	
327.5444608710158	0.0	0.0	
327.54446087101576	0.0	0.0	
327.54446087101576	0.0	0.0	
327.5444608710158	0.0	0.0	
327.5444608710158	0.0	0.0	
327.5444608710158	0.0	0.0	
327.5444608710158	0.0	0.0	
327.5444608710158	0.0	0.0	
327.5444608710158	0.0	0.0	
327.5444608710158	0.0	0.0	
327.54446087101576	0.0	0.0	
327.5444608710158	0.0	0.0	
327.54446087101576	0.0	0.0	
327.54446087101576	0.0	0.0	
327.54446087101576	0.0	0.0	
327.54446087101576	0.0	0.0	
327.5444608710158	0.0	0.0	
295.8976530573911	0.0	0.0	
327.5444609059635	0.0	0.0	
327.5444609271836	0.0	0.0	
271.5539547975347	0.0	0.0	
327.5444609650022	0.0	0.0	
327.54446103533905	0.0	0.0	
327.5444611151364	0.0	0.0	
299.66833691575147	0.0	0.0	
327.5444616120038	0.0	0.0	
327.54446219738384	0.0	0.0	
327.5444632181797	0.0	0.0	
327.5444654436176	0.0	0.0	
327.544469102997	0.0	0.0	
327.5444756115916	0.0	0.0	
327.5444857527522	0.0	0.0	
327.54450914573647	0.0	0.0	
303.1918015996002	0.0	0.0	
327.54465207582956	0.0	0.0	
327.54480326304696	0.0	0.0	
327.54496745408517	0.0	0.0	
327.54507436154154	0.0	0.0	
327.5451649935323	0.0	0.0	
327.54532164421107	0.0	0.0	
327.54543078010573	0.0	0.0	
327.54545060087315	0.0	0.0	
327.54549955740686	0.0	0.0	
307.074044361076	0.0	0.0	
307.38915705411154	0.0	0.0	
327.5461824237771	0.0	0.0	
327.5466393147982	0.0	0.0	
327.54742413481745	0.0	0.0	
327.54774695895776	0.0	0.0	
327.54808023197495	0.0	0.0	
327.548745843446	0.0	0.0	
327.5495317979747	0.0	0.0	
327.5506512224172	0.0	0.0	
327.5515471019092	0.0	0.0	
327.55325954406965	0.0	0.0	
310.9280165147315	0.0	0.0	
327.55613828277467	0.0	0.0	
327.55609181819875	0.0	0.0	
297.4368343699688	0.0	0.0	
327.55865477794146	0.0	0.0	
327.5615460826882	0.0	0.0	
327.5659099388872	0.0	0.0	
327.5711504379045	0.0	0.0	
313.27260179968476	0.0	0.0	
327.5855105741653	0.0	0.0	
327.5986020894074	0.0	0.0	
314.23706858464385	0.0	0.0	
327.61972754270414	0.0	0.0	
315.0039242380677	0.0	0.0	
327.64027547376884	0.0	0.0	
315.5413360394706	0.0	0.0	
327.6796537020734	0.0	0.0	
327.70334438723563	0.0	0.0	
316.1127645285614	0.0	0.0	
316.3346943574349	0.0	0.0	
327.80334064297875	0.0	0.0	
