0	3	2	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
6	0	0	
6	0	0	
6	0	0	
8	0	0	
8	0	0	
8	0	0	
8	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
9	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
10	0	0	
11	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
13	0	0	
13	0	0	
13	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
16	0	0	
16	0	0	
16	0	0	
17	0	0	
17	0	0	
18	0	0	
18	0	0	
19	0	0	
19	0	0	
19	0	0	
20	0	0	
21	0	0	
21	0	0	
22	0	0	
23	0	0	
23	0	0	
23	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
24	0	0	
26	0	0	
26	0	0	
26	0	0	
26	0	0	
26	0	0	
26	0	0	
27	0	0	
28	0	0	
29	0	0	
30	0	0	
31	0	0	
31	0	0	
31	0	0	
32	0	0	
33	0	0	
34	0	0	
35	0	0	
37	0	0	
37	0	0	
37	0	0	
39	0	0	
39	0	0	
41	0	0	
42	0	0	
42	0	0	
42	0	0	
44	0	0	
45	0	0	
47	0	0	
47	0	0	
47	0	0	
48	0	0	
48	0	0	
49	0	0	
50	0	0	
51	0	0	
52	0	0	
53	0	0	
53	0	0	
54	0	0	
55	0	0	
56	0	0	
58	0	0	
58	0	0	
60	0	0	
62	0	0	
65	0	0	
67	0	0	
70	0	0	
72	0	0	
72	0	0	
72	0	0	
64	10	0	
63	13	0	
73	6	0	
75	8	0	
63	22	0	
67	19	0	
70	16	0	
76	10	0	
70	19	0	
65	24	0	
64	26	0	
70	22	0	
75	17	0	
71	21	0	
62	30	0	
67	26	0	
74	22	0	
73	26	0	
70	33	0	
77	30	0	
79	29	0	
78	32	0	
78	34	0	
72	38	0	
80	36	0	
86	29	0	
75	39	0	
69	45	0	
77	42	0	
85	32	0	
80	43	0	
72	49	0	
77	44	0	
77	46	0	
76	51	0	
75	49	0	
73	63	0	
77	58	0	
72	59	0	
77	66	0	
76	72	0	
78	67	0	
77	74	0	
73	76	0	
75	75	0	
71	55	28	
68	54	38	
66	52	47	
67	69	34	
87	75	0	
80	73	24	
70	65	48	
72	70	40	
75	75	26	
76	66	44	
71	73	47	
75	72	41	
127	39	41	
142	42	31	
134	57	28	
139	49	36	
140	47	37	
147	39	33	
147	41	29	
147	55	35	
147	42	35	
147	48	40	
147	40	28	
147	37	37	
147	45	33	
147	49	33	
147	44	24	
147	46	28	
147	48	31	
147	45	34	
147	50	25	
147	54	29	
147	54	36	
147	45	34	
147	46	33	
147	52	31	
147	54	28	
147	52	34	
147	49	31	
147	42	36	
147	55	31	
147	47	26	
147	49	37	
147	49	27	
147	46	30	
147	50	37	
147	45	31	
147	57	35	
147	54	30	
147	48	33	
147	49	35	
147	46	27	
147	48	37	
147	46	44	
147	49	28	
147	51	29	
147	53	31	
147	48	32	
147	47	40	
147	50	33	
147	49	34	
147	39	36	
147	43	28	
147	41	29	
147	59	39	
147	53	32	
147	44	34	
147	50	26	
147	55	32	
147	36	38	
147	47	33	
147	56	35	
147	49	35	
147	50	28	
147	54	24	
147	62	35	
147	69	41	
147	81	31	
147	113	31	
147	109	37	
147	123	27	
147	129	38	
147	142	28	
147	147	37	
147	147	42	
147	147	21	
147	147	21	
147	147	33	
147	147	47	
147	147	27	
147	147	31	
147	147	42	
147	147	26	
147	147	29	
147	147	39	
147	147	28	
147	147	25	
147	147	40	
147	147	33	
147	147	22	
147	147	24	
147	147	39	
147	147	40	
147	147	27	
147	147	31	
147	147	24	
147	147	29	
147	147	37	
147	147	28	
147	147	24	
147	147	38	
147	147	40	
147	147	88	
147	147	132	
147	147	138	
147	147	146	
147	147	147	
147	147	147	
147	147	147	
147	147	147	
147	147	147	
147	147	147	
147	147	147	
147	147	147	
147	147	147	
147	147	147	
147	147	147	
147	147	147	
147	147	147	
147	147	147	
147	147	147	
147	147	147	
147	147	147	
147	147	147	
147	147	147	
147	147	147	
147	147	147	
147	147	147	
147	147	147	
147	147	147	
147	147	147	
147	147	147	
147	112	104	
147	74	62	
147	70	65	
147	74	60	
147	89	55	
147	75	68	
147	68	67	
147	78	68	
147	88	73	
147	78	76	
147	81	74	
147	78	72	
147	78	69	
147	68	67	
147	73	74	
147	76	65	
147	71	64	
147	74	63	
