0.0	402.0	198.0	
589.5781307904676	0.0	0.0	
589.2654747141817	0.0	0.0	
589.2654747141817	0.0	0.0	
588.9528186378958	0.0	0.0	
588.7443812537052	0.0	0.0	
588.3275064853239	0.0	0.0	
587.9106317169426	0.0	0.0	
587.4937569485612	0.0	0.0	
586.8684447959893	0.0	0.0	
586.6600074117986	0.0	0.0	
586.2431326434173	0.0	0.0	
585.826257875036	0.0	0.0	
585.7220391829408	0.0	0.0	
585.6178204908454	0.0	0.0	
585.3051644145594	0.0	0.0	
585.3051644145595	0.0	0.0	
584.8882896461781	0.0	0.0	
584.6798522619875	0.0	0.0	
584.5756335698921	0.0	0.0	
584.4714148777969	0.0	0.0	
584.3671961857016	0.0	0.0	
584.1587588015109	0.0	0.0	
583.8461027252249	0.0	0.0	
583.4292279568435	0.0	0.0	
583.3250092647484	0.0	0.0	
582.4912597279857	0.0	0.0	
582.0743849596045	0.0	0.0	
581.1364167307464	0.0	0.0	
580.5111045781746	0.0	0.0	
583.4987070831447	0.0	0.0	
583.4118581719805	0.0	0.0	
583.1513114409676	0.0	0.0	
586.8423901191844	0.0	0.0	
586.3864333382077	0.0	0.0	
586.2561599696676	0.0	0.0	
585.9956132321637	0.0	0.0	
587.4358576466636	0.0	0.0	
587.2621598032407	0.0	0.0	
587.0884619419251	0.0	0.0	
586.741066208432	0.0	0.0	
586.6831667840809	0.0	0.0	
586.4515694124742	0.0	0.0	
586.1041733200149	0.0	0.0	
585.9304744682428	0.0	0.0	
585.5830766431044	0.0	0.0	
586.9205463341411	0.0	0.0	
586.7642118187225	0.0	0.0	
586.5557671894198	0.0	0.0	
586.1909963227561	0.0	0.0	
586.0346635898868	0.0	0.0	
585.8262186171708	0.0	0.0	
585.6177754066547	0.0	0.0	
585.2008984919225	0.0	0.0	
584.7319103649853	0.0	0.0	
584.3671363856434	0.0	0.0	
585.5514354073974	0.0	0.0	
586.5817669757853	0.0	0.0	
586.2343487321118	0.0	0.0	
586.0606127315701	0.0	0.0	
585.8434723627008	0.0	0.0	
585.6697549644273	0.0	0.0	
585.4525967093027	0.0	0.0	
585.1051567195136	0.0	0.0	
584.5839953032041	0.0	0.0	
584.2799657018224	0.0	0.0	
584.0193218945737	0.0	0.0	
583.7586594544648	0.0	0.0	
584.5669950405531	0.0	0.0	
584.3665649508938	0.0	0.0	
584.1660804884907	0.0	0.0	
585.860279004464	0.0	0.0	
585.5474477453765	0.0	0.0	
585.1650558882766	0.0	0.0	
584.8868182307467	0.0	0.0	
584.7822269402187	0.0	0.0	
585.4071145197865	0.0	0.0	
584.9828167966239	0.0	0.0	
584.6890534318177	0.0	0.0	
585.0064256464622	0.0	0.0	
584.6991480180349	0.0	0.0	
585.1719047328401	0.0	0.0	
584.9102007892931	0.0	0.0	
585.4282614874605	0.0	0.0	
585.2071404857551	0.0	0.0	
585.0678158025107	0.0	0.0	
585.576156710178	0.0	0.0	
585.9626927147012	0.0	0.0	
585.7359492647316	0.0	0.0	
586.1200068732862	0.0	0.0	
586.5355089635294	0.0	0.0	
586.3476320141065	0.0	0.0	
586.1387684602698	0.0	0.0	
586.428271471569	0.0	0.0	
586.227646154372	0.0	0.0	
586.0059089386588	0.0	0.0	
585.7640141874743	0.0	0.0	
585.5225484627288	0.0	0.0	
585.3883744095554	0.0	0.0	
585.1481232240742	0.0	0.0	
585.9615555538869	0.0	0.0	
585.5732892134399	0.0	0.0	
585.3457099988992	0.0	0.0	
584.9748777762359	0.0	0.0	
584.7046020353846	0.0	0.0	
584.4156933627835	0.0	0.0	
584.5473181140965	0.0	0.0	
584.6390250763641	0.0	0.0	
584.8471939544617	0.0	0.0	
585.0697757911507	0.0	0.0	
585.1109786842638	0.0	0.0	
584.83069834676	0.0	0.0	
584.4722072901582	0.0	0.0	
584.5755555268378	0.0	0.0	
584.6939848818531	0.0	0.0	
584.9259439753689	0.0	0.0	
584.8938643367223	0.0	0.0	
585.3679231271107	0.0	0.0	
585.0385460324844	0.0	0.0	
584.7166132496875	0.0	0.0	
585.092325122751	0.0	0.0	
584.7181215780577	0.0	0.0	
585.071524640156	0.0	0.0	
585.1025114714745	0.0	0.0	
584.8298800504933	0.0	0.0	
584.5211857399798	0.0	0.0	
584.8853452013069	0.0	0.0	
584.937166061057	0.0	0.0	
585.180953382296	0.0	0.0	
584.8580064833495	0.0	0.0	
584.4086129599219	0.0	0.0	
584.4741959518428	0.0	0.0	
583.8709497222012	0.0	0.0	
583.8871984265827	0.0	0.0	
583.8451196864078	0.0	0.0	
583.5009146689847	0.0	0.0	
583.663630797586	0.0	0.0	
583.2709495942457	0.0	0.0	
583.0675780904076	0.0	0.0	
583.0476306521261	0.0	0.0	
582.8050131058338	0.0	0.0	
582.5536857123057	0.0	0.0	
582.6204218331013	0.0	0.0	
582.1516141051445	0.0	0.0	
582.3600769201462	0.0	0.0	
582.0849361088885	0.0	0.0	
582.127253236638	0.0	0.0	
582.1741768811587	0.0	0.0	
582.0409243606371	0.0	0.0	
581.7347441423586	0.0	0.0	
581.4629696220019	0.0	0.0	
581.0744306217814	0.0	0.0	
581.4509462757303	383.0269731474179	0.0	
581.9275738519062	384.5230377195892	0.0	
581.8254319561775	386.04045285650096	0.0	
582.5304746689873	386.3130538170265	0.0	
581.7929643095292	386.211673294517	0.0	
582.6265324024188	386.3169667494743	0.0	
582.3058078206411	386.31305381702657	0.0	
581.468214982015	385.7628955148748	0.0	
582.2597805676371	384.18833149790595	0.0	
581.2822848172824	385.52003284095207	0.0	
581.6911664114332	385.38097240039593	0.0	
582.6495017986323	383.20740330999956	0.0	
580.7915831118436	385.52389035283795	0.0	
580.767840307275	385.62773756793695	0.0	
580.5327315811337	384.24554296887584	0.0	
580.9796199415994	383.5017961599028	0.0	
580.7070672284789	384.6016442701995	0.0	
580.8497804733795	383.55187327129227	0.0	
580.6774811321654	384.4203853515556	0.0	
580.9030680558373	385.5889831286671	0.0	
580.9333148053676	384.08664527591907	0.0	
580.1841284200019	384.76335586173707	0.0	
579.9789442994033	384.11730507764594	0.0	
580.2148134233762	384.2255489553852	0.0	
580.0614028017925	384.6624848025594	0.0	
579.298774425157	384.3714260343463	0.0	
578.6672991102711	383.798682829724	0.0	
578.9002653304849	383.2496814852888	0.0	
579.379553699518	383.4831379000986	0.0	
577.9059361823836	383.61895726367567	0.0	
577.6824659152776	384.071961950861	0.0	
576.4846245733851	384.0776254498257	0.0	
576.3454072142613	383.2300708862566	0.0	
576.4367779831114	382.4591807675525	0.0	
575.6013030441549	383.01556706674165	0.0	
574.6801986047687	383.1454289504763	0.0	
574.9093060036062	383.42829416680286	0.0	
574.2222589589809	382.56541161844603	0.0	
572.7974384985181	382.30166576644507	0.0	
574.1747069902943	382.42236308048655	0.0	
573.4647539195594	381.9952139301984	0.0	
572.318136590858	381.75305248950747	0.0	
572.3730105138286	380.5211042238327	0.0	
572.4905506024007	379.40585226224937	0.0	
571.464605348605	377.6237627621871	0.0	
571.9156415858553	378.32824636963926	176.04233581919272	
572.4244416778278	378.51132508633054	176.68073609886528	
571.9719001113093	379.181275422332	177.07975987779778	
572.6045938362555	380.4041621774454	176.07325104876412	
570.8934446226482	377.8436522004889	0.0	
571.5738381015927	377.33387564252735	175.32046522883704	
570.8682547562886	376.1489449548044	176.05249867192023	
570.6982955700717	375.87598557478196	176.31687939122563	
568.8993861662319	375.07513731965	174.3546017873335	
569.0095601669276	373.27887843087717	174.31726766686072	
568.1500543557884	373.6769568075117	173.43306615809402	
566.7927397650824	371.7460754998474	171.27992406528824	
566.3385578481319	372.6865053154677	173.0249051473844	
562.6095045202002	374.0528349067338	172.79471029570868	
561.0236878360022	372.7704114377998	173.5281860512584	
560.0626026002005	374.31051937364646	173.04365993598162	
559.7701922741736	372.63066081337996	172.43245817321073	
557.0042710340615	372.76334363695054	172.67092743991464	
553.0164875534058	377.1159972528043	173.63530802742443	
555.4848730903781	372.9239803034039	172.7542722883533	
552.0833278291857	373.8956375653104	175.18370861957317	
553.114754140226	373.11856382098614	172.809007263079	
